id,1,10,100,101,102,103,104,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,196,197,198,199,2,20,200,201,202,203,204,205,206,207,208,209,21,210,211,212,213,214,215,216,217,218,219,22,220,221,222,223,224,225,226,227,228,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,251,252,253,254,255,256,257,258,259,26,260,261,262,263,264,265,266,267,268,269,27,270,271,272,273,274,275,276,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
158,1218.65,1246.56,279.7,208.89,501.62,632.85,564.22,458.39,350.84,271.82,318.39,1091.56,495.88,541.24,523.41,665.91,609.26,688.43,791.82,677.35,774.15,823.45,1042.68,855.76,918.62,781.79,937.9,952.44,977.5,1005.34,1069.13,1030.84,987.82,973.35,1002.33,1077.19,1018.28,1169.31,1045.37,1115.25,1139.43,1217.38,1247.11,1210.86,1162.77,1375.22,1284.97,1412.8,1399.49,1560.17,1580.21,1203.68,1048.86,784.68,1080.5,521.71,249.82,1018.58,1185.16,121.38,886.33,1117.18,1329.64,0.0,220.77,943.19,269.05,102.31,112.73,165.24,96.03,169.19,191.5,243.63,329.9,1093.59,455.65,413.8,1465.6,1489.56,1341.52,1293.81,1210.27,1199.99,1107.52,1020.11,1000.24,1066.16,1008.86,1112.22,1129.6,966.77,1109.08,1195.04,1066.86,1246.53,1251.03,1440.06,1240.98,1256.36,1204.81,1548.82,1357.76,1412.3,1436.4,1557.47,1537.98,1435.7,1238.49,1368.33,1396.3,1520.42,1519.41,1611.46,1513.16,1426.97,1436.33,1367.44,1511.25,1570.51,1451.54,1665.89,1594.71,1664.99,1518.37,1622.0,1515.68,1526.96,1663.29,1549.81,1680.5,1365.86,1601.31,1606.19,1543.54,1637.41,1694.42,1645.23,1561.66,1660.36,1582.06,1515.87,1317.86,1466.19,1248.63,1130.42,1190.59,1312.6,1249.08,1301.86,1521.9,1590.8,1648.18,1255.95,1693.31,1688.38,1665.81,1305.07,1731.49,1692.94,1668.13,1660.71,1707.43,1712.8,1351.81,1704.95,1815.13,1744.76,1689.15,1416.35,1373.89,1425.65,1482.61,1514.54,1554.63,1264.61,1887.94,551.97,1858.05,1725.02,1887.95,1727.86,1729.4,1798.75,2154.03,2234.59,1279.03,1686.0,1547.86,437.07,504.42,585.22,500.11,227.65,881.16,854.75,1384.76,950.87,865.42,966.54,1018.09,986.21,886.14,1049.34,878.17,970.62,1050.36,1172.0,1072.67,948.03,898.98,859.46,947.95,911.78,867.74,764.54,825.9,852.3,951.79,690.67,809.63,548.35,563.34,675.69,550.93,470.35,723.52,1195.62,638.88,1270.31,590.97,544.08,408.7,681.75,628.38,530.57,462.15,335.81,360.89,296.02,1273.61,966.12,246.63,456.81,372.55,609.81,530.59,376.25,907.62,660.33,676.72,1024.38,761.29,740.32,1338.69,878.38,202.53,806.37,1541.65,747.72,756.16,727.16,966.04,679.64,1079.86,609.98,391.94,532.29,560.44,436.88,393.47,537.52,306.23
159,1101.58,1074.69,266.05,195.23,487.96,619.19,550.56,444.73,363.26,297.25,395.49,919.69,573.15,618.33,534.9,721.17,664.52,720.4,787.29,663.69,760.49,809.78,870.8,842.1,902.93,811.52,924.24,938.78,991.7,1077.12,1055.47,1017.18,974.16,801.48,988.67,985.08,1004.61,1052.24,1031.71,1101.59,1125.77,1203.72,1233.45,1199.82,990.9,1311.52,1167.9,1295.73,1282.42,1443.1,1463.14,1031.81,876.98,622.4,908.62,335.53,77.94,856.3,1068.09,246.34,724.04,954.9,1157.77,215.64,0.0,771.31,185.48,200.67,159.32,308.0,309.1,381.55,322.49,455.99,542.27,921.72,668.02,597.81,1348.53,1414.93,1327.85,1280.15,1196.61,1186.33,1093.86,857.83,828.37,903.87,846.57,949.94,967.32,804.48,933.16,1032.75,912.23,1091.91,1096.41,1325.17,1086.35,1094.08,1042.52,1376.95,1185.89,1240.42,1264.52,1385.59,1366.11,1263.83,1121.43,1224.2,1224.43,1348.54,1394.13,1547.76,1449.46,1363.27,1414.05,1205.15,1356.63,1415.88,1279.67,1494.02,1422.83,1493.12,1346.49,1450.13,1343.81,1355.08,1491.41,1377.94,1508.62,1193.99,1443.86,1489.12,1426.47,1520.34,1591.76,1581.53,1497.96,1596.66,1518.36,1469.41,1145.99,1452.53,1234.97,1165.1,1262.37,1298.94,1235.42,1288.2,1510.01,1589.45,1601.72,1084.08,1629.61,1624.69,1602.11,1133.19,1614.43,1521.07,1496.26,1488.84,1535.56,1540.93,1179.93,1507.85,1660.5,1590.13,1534.52,1261.72,1219.26,1253.78,1327.98,1359.91,1400.01,1092.74,1716.07,538.32,1686.18,1553.15,1716.08,1555.98,1665.71,1735.06,2100.16,2180.72,1107.15,1714.56,1534.2,514.34,428.26,509.05,423.94,238.73,709.29,682.88,1267.69,779.0,693.55,794.66,855.81,823.92,723.86,932.28,715.89,808.33,888.07,1037.61,900.79,785.74,744.35,697.17,785.66,749.5,705.45,602.26,671.27,697.67,834.73,536.04,655.0,370.37,408.71,513.41,390.72,312.95,561.24,1023.75,476.59,1098.43,419.1,383.88,236.83,509.88,456.5,358.7,290.28,183.38,189.02,124.14,1101.74,794.25,126.57,270.63,186.37,423.62,459.15,314.89,893.96,582.15,549.88,852.51,611.53,638.52,1198.68,802.49,147.9,792.71,1369.78,734.06,742.51,713.5,794.17,665.98,925.24,596.32,378.28,518.63,594.44,423.22,379.81,380.74,292.57
16,472.91,317.68,746.8,811.25,631.17,572.13,674.36,737.77,854.81,884.23,908.71,253.49,924.65,887.68,791.58,833.41,704.68,503.48,404.88,373.0,324.06,385.95,204.6,459.69,520.51,525.78,541.83,556.36,609.28,724.57,631.51,593.22,478.4,135.28,425.04,356.4,468.7,423.57,534.95,491.82,608.68,593.95,623.68,571.15,233.89,682.85,539.23,667.06,653.74,814.42,834.47,338.0,119.98,261.29,151.62,436.33,685.0,336.15,439.42,910.26,227.87,317.94,400.76,882.45,746.95,0.0,669.24,845.54,906.11,1040.5,973.41,1051.47,979.36,1151.22,1237.5,164.71,1260.16,1146.69,719.86,786.25,718.08,733.56,673.92,706.91,669.9,460.76,71.36,434.09,434.55,480.15,509.42,527.85,560.18,640.97,626.78,856.7,822.75,568.17,722.43,624.29,572.74,619.94,428.88,483.42,507.52,628.59,609.1,506.82,492.75,467.19,467.42,591.54,637.12,919.09,820.79,734.6,785.38,639.89,684.76,842.68,522.66,737.01,665.83,736.11,589.49,693.12,586.8,598.08,734.41,620.93,751.62,436.98,686.86,803.31,740.65,834.53,923.66,952.86,869.29,967.99,889.69,840.74,388.99,842.76,747.68,741.14,840.95,819.52,814.71,765.51,881.34,960.78,973.05,327.07,1000.93,996.01,973.44,376.19,956.51,764.06,739.25,731.83,778.55,783.92,422.93,750.84,920.98,881.49,825.87,759.15,796.46,496.77,942.67,974.6,897.44,335.74,959.06,573.51,929.17,796.14,959.08,798.98,1037.03,1106.38,1471.48,1552.05,350.15,1085.88,970.44,1013.93,1061.46,1129.29,1050.16,957.55,76.07,135.75,524.02,66.83,163.03,145.95,171.54,232.41,219.72,303.6,277.16,370.55,408.19,371.41,143.79,347.01,534.93,314.11,419.11,474.36,545.13,578.67,585.72,573.46,206.05,727.38,846.35,701.6,639.77,527.59,580.65,681.49,344.43,266.74,418.14,341.43,491.65,562.88,649.95,318.11,386.83,432.09,533.29,757.13,602.84,652.61,450.02,37.24,759.77,549.25,571.85,440.29,462.79,596.52,511.55,278.18,352.28,186.31,189.61,234.11,441.67,247.02,768.26,321.12,612.77,264.58,264.32,329.46,127.97,335.97,709.82,409.87,659.85,539.39,710.25,562.59,704.62,490.09,724.87
160,1046.12,1019.22,132.09,143.45,345.09,476.32,407.69,301.86,237.19,224.95,323.19,864.22,477.92,460.95,392.03,578.3,521.65,577.52,644.42,520.81,617.61,666.91,815.33,699.23,760.05,668.65,781.37,795.91,848.83,934.25,912.6,874.31,831.28,746.01,845.8,929.61,861.74,996.78,888.84,958.71,982.9,1060.85,1090.58,1054.33,935.43,1218.68,1112.43,1240.26,1226.95,1387.63,1407.67,976.34,821.52,566.93,853.16,264.78,130.5,800.83,1012.63,276.66,668.58,899.43,1102.3,248.85,170.29,715.85,0.0,211.95,245.53,409.02,339.82,392.18,320.07,435.61,521.89,866.25,647.64,525.51,1293.06,1333.02,1184.98,1137.27,1053.74,1043.46,950.99,802.36,772.9,848.4,791.1,894.47,911.85,749.02,877.7,977.28,902.29,1081.96,1086.46,1269.7,1076.41,1038.61,987.05,1321.48,1130.42,1184.95,1209.05,1330.13,1310.64,1208.36,1065.96,1168.73,1168.96,1293.08,1338.66,1454.92,1356.63,1270.44,1279.8,1149.68,1386.3,1405.94,1224.2,1438.55,1367.36,1437.65,1291.03,1394.66,1288.34,1299.62,1435.94,1322.47,1453.16,1138.52,1388.39,1433.66,1371.0,1464.88,1536.29,1488.69,1405.13,1503.82,1425.53,1359.34,1090.52,1309.66,1092.1,1022.23,1119.49,1156.07,1092.54,1145.33,1365.37,1434.27,1491.65,1028.61,1536.77,1531.85,1509.27,1077.73,1558.96,1465.6,1440.79,1433.37,1480.09,1485.46,1124.47,1452.38,1622.52,1580.19,1524.57,1251.78,1209.32,1198.31,1318.04,1349.97,1390.06,1037.27,1660.6,395.44,1630.71,1497.68,1660.61,1500.52,1572.87,1642.22,1997.5,2078.06,1051.69,1529.47,1391.33,442.04,591.51,672.31,587.2,391.54,653.82,627.41,1212.22,723.53,638.08,739.2,800.34,768.46,668.39,876.81,660.42,752.87,832.6,982.14,845.33,730.28,647.93,641.71,730.2,694.03,649.98,546.79,661.32,687.73,779.26,526.09,645.06,453.26,398.77,457.94,336.65,327.3,505.77,968.28,421.13,1042.96,368.37,324.49,251.18,454.41,401.03,307.97,211.35,346.64,173.82,182.66,1046.27,738.78,289.82,199.88,115.63,352.88,297.72,164.95,751.09,409.86,388.45,797.04,445.93,472.92,1143.21,610.98,119.97,649.84,1314.31,591.19,599.63,570.63,738.7,523.1,915.29,453.45,235.41,375.76,451.57,280.35,236.94,223.59,149.7
161,1147.83,1153.94,208.88,138.07,430.8,562.03,493.4,387.57,306.1,240.09,301.5,998.94,478.99,524.35,477.74,649.02,592.37,663.24,730.13,606.53,703.33,752.63,950.05,784.94,845.77,754.36,867.08,881.62,934.54,988.45,998.31,960.02,917.0,880.73,931.51,1006.37,947.46,1098.49,974.55,1044.43,1068.61,1146.56,1176.29,1140.04,1070.15,1304.4,1214.15,1341.98,1328.67,1489.35,1509.39,1111.06,956.23,753.03,987.88,450.89,216.98,986.94,1114.34,96.21,837.65,1085.54,1237.02,158.31,178.57,850.57,198.23,0.0,154.98,228.57,159.36,231.82,172.23,306.26,392.53,1000.97,518.28,396.91,1394.78,1418.74,1270.69,1222.99,1139.45,1129.17,1036.7,988.46,907.62,1034.51,977.21,1080.58,1097.96,935.12,1063.8,1163.39,1051.27,1230.94,1235.44,1369.24,1225.38,1224.71,1173.16,1456.2,1265.14,1319.67,1343.77,1464.85,1445.36,1343.08,1167.68,1297.51,1303.68,1427.8,1448.58,1540.64,1442.34,1356.15,1365.52,1335.79,1495.66,1554.92,1358.92,1573.27,1502.08,1572.37,1425.74,1529.38,1423.06,1434.34,1570.67,1457.19,1587.88,1273.24,1530.49,1535.37,1472.72,1566.59,1623.6,1574.41,1490.84,1589.54,1511.24,1445.05,1225.24,1395.37,1177.81,1107.94,1173.69,1241.78,1178.26,1231.05,1451.08,1519.98,1577.36,1163.33,1622.48,1617.56,1594.99,1212.45,1660.68,1600.32,1575.51,1568.09,1614.81,1620.18,1259.19,1587.1,1799.53,1729.16,1673.55,1400.75,1358.3,1333.03,1467.02,1498.94,1539.04,1171.99,1795.32,481.15,1765.43,1632.4,1795.33,1635.24,1658.58,1727.93,2083.21,2163.77,1186.41,1615.18,1477.04,420.18,546.68,627.48,542.36,302.1,788.54,762.13,1313.94,858.25,772.8,873.92,986.45,954.56,854.5,978.53,846.53,938.97,1018.71,1101.18,980.04,916.38,883.38,827.81,916.3,880.14,836.09,732.9,810.3,836.71,880.97,675.07,794.03,548.09,547.74,644.04,529.76,451.98,691.88,1103.0,607.23,1177.69,558.13,522.91,375.86,640.52,587.14,497.73,397.46,335.42,328.05,263.17,1180.99,873.5,278.61,385.99,301.73,538.99,459.77,305.43,836.8,589.51,605.91,931.76,690.47,669.49,1267.87,807.56,131.71,735.55,1449.03,676.9,685.34,656.34,873.42,608.82,1064.27,539.16,321.12,461.47,537.28,366.06,322.65,466.7,235.41
162,1160.73,1133.84,325.19,254.37,547.11,678.33,609.71,503.88,422.4,356.39,366.93,978.84,544.42,589.78,571.94,714.45,657.8,736.97,846.44,722.83,819.63,868.93,929.95,901.24,962.07,830.33,983.39,997.92,1050.84,1053.88,1114.62,1076.33,1033.3,860.62,1047.82,1044.22,1063.76,1111.39,1090.86,1160.73,1184.92,1262.87,1292.6,1258.97,1050.04,1370.67,1227.05,1354.88,1341.56,1502.24,1522.28,1090.96,936.13,681.54,967.77,394.67,137.09,915.44,1127.24,163.8,783.19,1014.04,1216.91,106.32,108.04,830.46,244.63,143.25,0.0,265.93,199.77,272.23,237.66,346.67,432.94,980.86,558.69,462.34,1407.68,1474.07,1387.0,1339.29,1255.76,1245.48,1153.01,916.97,887.51,963.02,905.72,1009.09,1026.46,863.63,992.31,1091.9,971.38,1151.05,1155.55,1384.32,1145.49,1153.22,1101.67,1436.09,1245.04,1299.57,1323.67,1444.74,1425.26,1322.97,1180.57,1283.34,1283.57,1407.69,1453.28,1606.91,1508.61,1422.42,1473.2,1264.3,1415.77,1475.03,1338.82,1553.17,1481.98,1552.26,1405.64,1509.27,1402.96,1414.23,1550.56,1437.08,1567.77,1253.13,1503.01,1548.27,1485.61,1579.49,1650.91,1640.68,1557.11,1655.81,1577.51,1528.56,1205.14,1511.68,1294.12,1224.25,1239.13,1358.09,1294.56,1347.35,1569.15,1648.6,1660.87,1143.23,1688.75,1683.83,1661.26,1192.34,1673.57,1580.21,1555.4,1547.99,1594.7,1600.08,1239.08,1566.99,1719.65,1649.28,1593.66,1320.87,1278.41,1312.93,1387.13,1419.06,1459.15,1151.89,1775.21,597.46,1745.32,1612.29,1775.23,1615.13,1724.85,1794.2,2159.3,2239.86,1166.3,1773.7,1593.35,485.61,441.24,522.04,436.92,196.66,768.43,742.03,1326.83,838.14,752.7,853.81,914.96,883.07,783.01,991.42,775.03,867.48,947.22,1096.75,959.94,844.89,803.5,756.32,844.81,808.65,764.6,661.41,730.41,756.82,893.87,595.18,714.15,468.21,467.86,572.55,449.87,372.09,620.39,1082.9,535.74,1157.58,478.24,443.02,295.98,569.02,515.65,417.84,349.42,272.63,248.17,183.29,1160.88,853.39,183.45,329.77,245.51,482.77,518.3,374.04,953.11,641.3,609.02,911.66,670.68,697.66,1257.82,861.64,207.05,851.86,1428.93,793.21,801.65,772.65,853.31,725.12,984.38,655.47,437.43,577.78,608.98,482.37,438.96,439.89,351.71
163,1331.49,1304.59,473.64,402.82,695.56,826.78,725.78,619.95,537.89,458.87,505.44,1149.59,682.93,728.29,710.46,852.96,796.31,875.48,978.87,871.28,968.08,1017.38,1100.71,1054.31,1105.67,968.84,1131.84,1146.37,1164.55,1192.39,1285.44,1224.78,1181.75,1031.38,1283.61,1214.98,1212.21,1282.15,1239.31,1350.39,1467.26,1452.53,1482.26,1429.73,1220.8,1541.42,1397.8,1525.64,1512.32,1673.0,1693.04,1261.71,1106.89,805.79,1138.53,590.6,333.02,1039.69,1298.0,317.24,907.43,1138.29,1387.67,253.1,298.85,1001.22,440.56,296.25,182.39,0.0,190.36,263.52,378.55,337.96,424.24,1151.62,549.99,600.85,1578.43,1644.83,1576.66,1592.14,1404.21,1393.93,1301.45,1041.22,1058.27,1087.26,1029.96,1133.33,1150.71,987.87,1130.19,1216.14,1087.97,1267.64,1272.14,1555.08,1262.08,1277.47,1225.91,1606.85,1415.79,1470.33,1494.43,1615.5,1596.01,1493.73,1351.33,1454.1,1454.33,1578.45,1624.03,1777.66,1679.37,1593.18,1643.95,1388.54,1532.36,1591.62,1509.57,1723.27,1652.74,1723.02,1576.4,1680.03,1573.71,1584.99,1721.32,1607.84,1738.53,1423.89,1673.77,1719.03,1656.37,1750.25,1821.66,1811.44,1727.87,1826.56,1748.27,1699.31,1375.9,1701.34,1442.56,1317.47,1377.64,1506.54,1443.01,1495.8,1739.91,1819.36,1831.62,1313.98,1859.51,1854.59,1832.01,1363.1,1844.33,1750.97,1726.16,1718.74,1765.46,1770.83,1409.84,1726.05,1836.23,1765.87,1710.25,1437.45,1395.0,1483.68,1503.72,1535.64,1575.74,1322.65,1950.03,745.91,1916.08,1783.05,1945.98,1785.89,1895.61,1964.96,2330.06,2410.62,1337.06,1944.46,1829.02,624.12,525.53,606.33,521.21,132.94,939.19,912.78,1497.59,1008.9,923.46,965.8,1039.2,1007.31,907.25,1162.18,899.28,991.72,1071.46,1267.51,1130.7,969.13,920.09,880.56,969.05,932.89,888.84,785.65,847.0,873.41,1064.63,711.77,830.74,569.46,584.45,696.8,572.03,491.46,744.63,1253.65,659.98,1328.34,637.39,565.19,452.61,739.78,686.41,588.6,520.18,356.91,418.92,355.75,1331.64,1024.15,267.73,525.7,441.45,678.7,714.23,569.97,1101.55,812.06,921.98,1082.41,936.21,990.51,1428.58,1032.4,402.98,1000.3,1599.68,941.65,950.1,921.1,1024.07,873.57,1100.97,803.91,585.88,726.22,747.49,630.82,587.4,635.82,500.16
164,1327.77,1406.94,364.39,305.42,504.42,764.39,545.78,439.94,357.88,278.87,325.44,1251.94,502.93,548.29,530.45,672.96,616.31,695.48,798.87,813.47,887.76,937.06,1203.05,874.31,925.67,788.83,975.86,998.91,984.55,1012.39,1105.44,1057.64,1045.03,1133.72,1115.94,1190.8,1131.89,1296.51,1102.58,1228.86,1196.64,1330.99,1360.72,1324.47,1323.14,1488.83,1394.09,1490.23,1508.61,1669.29,1689.33,1364.06,1209.23,914.81,1240.87,618.24,384.33,1148.71,1311.8,137.24,1016.46,1247.31,1490.01,237.38,342.1,1103.56,365.58,198.85,234.06,156.61,0.0,83.52,198.54,157.96,244.23,1253.96,369.98,420.85,1574.72,1603.17,1455.13,1351.02,1267.49,1257.21,1164.73,1150.24,1160.61,1196.29,1138.99,1242.35,1259.73,1096.9,1239.21,1325.17,1196.99,1376.66,1381.16,1549.18,1371.11,1386.49,1334.94,1709.19,1518.13,1572.67,1596.77,1717.84,1698.35,1596.07,1347.62,1477.45,1556.67,1680.79,1628.53,1725.07,1626.77,1540.58,1549.95,1497.57,1641.38,1700.64,1611.92,1826.26,1755.08,1825.36,1678.74,1782.37,1676.06,1687.33,1823.66,1710.18,1840.87,1526.23,1710.43,1715.31,1652.66,1746.54,1808.03,1758.84,1675.27,1773.97,1695.67,1629.48,1478.24,1579.8,1305.84,1137.46,1197.63,1327.48,1306.29,1359.08,1635.51,1704.41,1761.79,1416.32,1806.92,1801.99,1779.42,1465.44,1840.62,1853.31,1828.5,1821.08,1867.8,1873.18,1512.18,1835.08,1945.26,1874.89,1819.28,1546.48,1504.02,1586.03,1612.74,1644.67,1684.76,1424.99,2048.31,646.02,2018.42,1885.39,2048.33,1888.23,1843.01,1912.36,2267.64,2348.2,1439.4,1759.07,1616.86,444.12,634.55,715.35,630.24,241.97,1041.53,1015.13,1493.88,1111.24,1025.8,1126.91,1148.22,1116.34,1016.27,1158.47,1008.3,1100.75,1180.49,1281.12,1233.04,1078.16,1029.11,989.59,1078.08,1041.92,997.87,894.67,956.03,982.43,1060.92,820.8,939.76,678.48,693.47,805.82,681.06,600.48,853.65,1355.99,769.01,1430.68,746.41,674.21,561.63,848.81,795.43,697.63,564.81,465.94,527.95,464.78,1433.98,1126.49,376.76,553.34,469.08,706.34,649.22,494.88,1021.23,778.96,786.83,1184.76,871.4,849.44,1447.81,987.5,299.06,900.42,1702.03,841.77,865.29,821.21,1052.04,788.76,1209.99,720.09,510.57,626.34,567.49,555.51,478.21,656.15,424.86
165,1268.18,1347.34,304.8,288.44,444.83,704.79,486.18,380.35,298.29,219.28,265.85,1192.34,443.33,488.69,470.86,613.37,556.72,635.88,739.27,753.88,828.16,877.46,1143.45,814.72,866.08,729.24,916.27,939.32,924.96,952.79,1045.85,998.04,985.44,1074.13,1056.35,1131.21,1072.29,1236.92,1042.99,1169.27,1137.05,1271.4,1301.13,1264.88,1263.55,1429.23,1334.5,1430.64,1449.01,1609.69,1629.73,1304.46,1149.64,931.9,1181.28,629.76,392.33,1165.8,1252.21,153.57,1031.05,1264.4,1430.42,278.33,380.27,1043.97,384.68,235.98,275.01,234.32,115.81,0.0,138.95,93.66,179.93,1194.37,305.68,361.26,1515.13,1543.57,1395.53,1291.43,1207.89,1197.61,1105.14,1167.33,1101.02,1213.38,1156.08,1259.44,1276.82,1113.99,1242.67,1342.26,1226.62,1406.29,1410.79,1489.59,1400.74,1403.58,1352.03,1649.6,1458.54,1513.07,1537.17,1658.25,1638.76,1536.48,1288.02,1417.86,1497.08,1621.2,1568.93,1665.47,1567.18,1480.99,1490.35,1669.55,1714.42,1730.27,1552.32,1766.67,1695.48,1765.77,1619.15,1722.78,1616.46,1627.74,1764.06,1650.59,1781.28,1466.64,1650.83,1655.72,1593.06,1686.94,1748.44,1699.25,1615.68,1714.38,1636.08,1569.89,1418.64,1520.21,1246.25,1077.87,1138.04,1267.89,1246.7,1299.48,1575.92,1644.82,1702.2,1356.73,1747.32,1742.4,1719.82,1405.85,1781.02,1793.72,1768.91,1761.49,1808.21,1813.58,1452.59,1780.5,1950.64,1911.15,1855.53,1576.11,1533.65,1526.43,1642.37,1674.3,1714.39,1365.39,1988.72,586.43,1958.83,1825.8,1988.73,1828.64,1783.42,1852.77,2208.05,2288.61,1379.81,1699.47,1557.27,384.53,712.26,793.06,707.95,319.68,981.94,955.53,1434.29,1051.65,966.2,1067.32,1201.2,1133.43,1033.36,1098.87,1025.39,1117.84,1197.58,1221.53,1173.44,1095.25,1012.9,1006.68,1095.17,1059.0,1014.96,911.76,985.66,1012.06,1001.32,850.43,969.39,756.2,723.1,822.91,701.62,627.33,870.74,1296.4,786.1,1371.08,733.34,689.47,551.22,819.38,766.01,672.94,576.33,543.65,503.41,438.53,1374.39,1066.9,454.47,541.84,480.6,680.79,589.62,435.29,961.64,719.37,727.24,1125.16,811.81,789.84,1388.22,927.91,307.06,840.82,1642.43,782.17,805.69,761.62,992.44,729.16,1239.63,660.49,450.98,566.74,507.9,495.92,418.62,596.55,365.26
166,1210.29,1289.45,246.9,230.54,386.93,584.32,439.03,336.38,247.73,161.38,145.38,1134.45,322.87,368.22,350.39,492.9,436.25,515.41,618.8,633.41,707.7,756.99,1085.56,694.25,745.61,608.77,795.8,818.85,804.49,832.32,925.38,877.58,864.97,1016.23,935.88,1010.74,951.82,1116.45,922.52,1048.8,1016.58,1150.93,1180.66,1144.41,1205.65,1308.77,1248.05,1310.17,1364.29,1524.97,1478.68,1246.57,1091.74,874.0,1123.38,571.86,334.44,1107.91,1131.74,95.68,973.15,1206.51,1372.52,245.85,322.38,986.07,326.78,178.08,242.53,325.87,190.09,141.79,0.0,179.42,265.7,1136.47,319.15,240.79,1352.07,1423.11,1275.06,1170.96,1087.43,1077.14,984.67,1109.43,1043.12,1155.48,1098.18,1201.55,1218.93,1056.09,1184.77,1284.36,1168.73,1348.4,1352.9,1431.69,1342.84,1345.69,1294.13,1591.7,1400.65,1455.18,1479.28,1600.35,1580.86,1478.58,1230.13,1359.96,1439.19,1563.3,1484.21,1545.01,1446.71,1360.52,1369.88,1611.65,1656.53,1672.38,1494.43,1708.78,1637.59,1707.87,1561.25,1664.88,1558.57,1569.84,1706.17,1592.69,1647.19,1408.74,1566.11,1570.99,1508.34,1602.21,1627.97,1578.78,1495.21,1593.91,1515.61,1449.42,1360.75,1399.74,1125.78,957.4,1017.57,1147.42,1126.23,1179.02,1455.45,1524.35,1581.73,1298.84,1626.85,1621.93,1599.36,1347.95,1696.3,1735.82,1711.01,1703.6,1750.31,1755.69,1394.69,1722.6,1892.75,1853.25,1797.64,1518.21,1475.76,1468.54,1584.48,1616.4,1656.5,1307.5,1930.82,523.07,1900.93,1767.9,1930.84,1770.74,1662.95,1732.3,2087.58,2168.14,1321.91,1579.0,1436.8,264.06,634.23,715.02,629.91,364.29,924.04,897.64,1376.39,993.75,908.31,1009.42,1143.3,1075.53,975.47,1040.98,967.5,1059.94,1139.68,1163.63,1115.55,1037.35,955.0,948.78,1037.27,1001.11,957.06,853.87,927.76,954.17,943.43,792.53,911.5,665.55,665.2,765.01,643.73,569.44,812.85,1238.51,728.2,1313.19,675.45,631.57,493.32,761.49,708.11,615.05,518.43,465.61,445.51,380.64,1316.49,1009.0,376.43,483.94,422.7,622.89,531.73,377.39,841.17,661.47,669.34,1067.27,753.91,731.95,1330.32,870.01,249.17,804.25,1584.54,745.6,747.8,703.72,934.55,671.27,1181.73,602.6,393.08,508.85,387.43,438.02,360.72,538.66,307.37
