id,1,10,100,101,102,103,104,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,147,148,149,15,150,151,152,153,154,155,156,157,158,159,16,160,161,162,163,164,165,166,167,169,17,170,171,172,173,174,175,176,177,178,179,18,180,181,182,183,184,185,186,187,188,189,19,190,191,192,193,194,195,196,197,198,199,2,20,200,201,202,203,204,205,206,207,208,209,21,210,211,212,213,214,215,216,217,218,219,22,220,221,222,223,224,225,226,227,228,229,23,230,231,232,233,234,235,236,237,238,239,24,240,241,242,243,244,245,246,247,248,249,25,250,251,252,253,254,255,256,257,258,259,26,260,261,262,263,264,265,266,267,268,269,27,270,271,272,273,274,275,276,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
170,4525.01,4662.86,1634.61,1606.25,2042.74,2292.25,1936.47,1591.7,1283.77,1264.28,997.35,4295.09,1052.78,1260.56,1579.44,1549.4,1763.86,2210.02,2570.3,2621.66,2856.06,3028.65,4134.48,2917.56,2794.63,2435.61,3194.76,3161.1,3031.86,3360.34,3389.11,3423.15,3583.07,3882.36,3549.33,3814.14,3719.19,4017.94,3839.83,4060.24,4011.05,4285.82,4519.55,4398.36,4530.41,4899.62,4652.16,4969.86,5079.77,5437.81,5685.68,4514.19,4302.5,3697.06,4204.33,2742.58,2079.51,4420.12,4319.7,1293.48,3723.76,4607.21,5268.57,1564.84,2053.93,3841.66,1960.9,1542.69,1762.96,1626.86,1224.99,987.28,1011.28,707.27,366.34,4423.71,0.0,290.87,5295.94,5320.13,4713.77,4662.31,4308.33,4044.77,3778.99,4426.94,4069.84,4657.33,4361.79,4791.0,4889.9,4402.15,4822.49,5101.89,4703.88,5246.09,5364.58,5270.49,5538.42,5339.8,5146.09,5529.4,4911.5,5124.43,5434.56,5776.79,5958.62,5633.28,4311.28,4903.31,5594.21,5501.2,5281.08,5814.29,5499.13,5151.02,5071.05,5303.74,5916.12,6104.59,5221.64,6168.36,6177.18,6450.39,6032.72,6248.92,5914.12,5939.29,6221.12,5734.69,5996.49,5192.38,5687.58,5880.27,5524.17,5854.39,6056.83,5836.57,5598.19,5920.73,5647.44,5367.34,4968.64,5076.03,4495.41,3790.15,4031.32,4248.91,4547.02,4762.14,5287.34,5740.15,5799.98,4864.03,5918.33,5895.86,6014.44,5072.67,6165.27,6159.82,6426.87,6465.96,6582.54,6608.27,5349.04,6451.19,6770.34,6823.25,6592.77,6184.04,6017.61,5671.34,6244.2,6532.83,6496.8,5089.06,7060.99,2246.61,6918.17,6732.56,6876.39,6414.46,6179.34,6226.51,7313.96,7847.57,4862.86,5763.46,5436.38,674.09,3143.47,3285.67,3073.04,1860.02,3664.89,3533.22,4441.92,3770.48,3615.72,3857.29,4181.41,4093.23,4005.33,3996.89,4037.83,4303.61,4572.2,4065.16,4130.64,4155.08,3859.14,4022.03,4236.53,4190.41,3902.7,3643.56,4001.72,3860.6,3786.91,3559.45,3641.47,3061.59,3074.43,3314.14,3031.14,2780.62,3443.18,4806.57,3275.48,4777.1,3110.51,2871.68,2593.3,3195.93,3087.93,2886.92,2594.99,2468.1,2391.47,2309.59,4460.45,3947.01,2176.71,2461.32,2253.24,2898.88,2540.99,2093.59,3231.48,3077.58,2887.89,4157.88,3236.6,3091.13,4726.31,3444.03,1814.16,3193.46,5746.55,3006.83,3051.09,2840.24,3760.44,2853.86,4872.72,2663.0,2007.92,2427.3,1787.85,2279.39,1923.89,2494.11,1803.03
171,4215.1,4389.73,1361.49,1333.13,1748.32,1997.83,1642.05,1318.58,1010.64,991.15,724.23,4021.97,767.48,966.14,1293.85,1239.85,1453.87,1900.11,2260.4,2311.75,2546.15,2718.74,3830.63,2607.66,2484.73,2125.7,2884.85,2851.2,2721.95,3050.43,3079.21,3113.24,3273.16,3573.23,3239.43,3504.24,3409.28,3708.03,3529.92,3750.33,3701.14,3975.91,4209.64,4088.45,4257.29,4589.72,4342.26,4659.96,4769.87,5127.9,5375.78,4205.06,4029.38,3423.93,3931.2,2469.46,1806.38,4147.0,4009.8,1124.16,3450.63,4334.08,4995.44,1496.33,1795.59,3568.53,1687.77,1288.02,1650.64,1835.35,1440.03,1159.97,841.96,945.93,605.01,4150.58,290.87,0.0,4986.04,5010.22,4403.87,4352.4,3998.42,3734.86,3469.09,4153.82,3796.72,4384.21,4088.66,4517.87,4616.77,4129.02,4549.37,4828.77,4430.76,4972.97,5091.45,4961.35,5265.29,5066.67,4872.96,5256.27,4638.38,4851.3,5161.44,5503.66,5685.5,5360.15,4001.38,4593.4,5321.09,5192.07,4971.17,5504.38,5189.23,4841.11,4761.14,5030.62,5642.99,5831.47,4912.51,5895.24,5904.05,6177.26,5759.59,5975.79,5640.99,5630.16,5911.99,5425.56,5686.58,4849.09,5377.68,5570.37,5214.26,5544.49,5746.92,5526.66,5288.28,5610.83,5337.54,5057.43,4653.33,4766.12,4185.51,3480.25,3721.42,3939.0,4237.11,4452.24,4977.44,5430.25,5490.08,4590.9,5608.42,5585.96,5704.54,4799.55,5855.37,5849.92,6117.74,6156.83,6309.41,6335.15,5075.92,6178.06,6497.21,6550.12,6319.64,5910.91,5744.49,5398.21,5971.07,6259.71,6223.67,4815.93,6787.86,1952.19,6645.04,6423.43,6567.26,6104.56,5869.44,5916.6,7004.05,7537.66,4589.73,5453.56,5126.48,388.79,2914.81,3057.0,2844.38,2043.03,3370.47,3260.09,4132.02,3497.35,3342.6,3584.16,3908.28,3820.1,3732.2,3686.98,3764.7,4030.49,4299.07,3755.26,3857.52,3881.96,3586.01,3748.91,3963.4,3917.28,3629.57,3370.43,3728.6,3587.48,3477.01,3286.32,3368.34,2788.46,2801.3,3041.01,2758.01,2507.5,3170.05,4533.44,3002.36,4467.97,2837.39,2598.55,2320.18,2922.8,2814.81,2613.79,2321.87,2216.59,2118.35,2036.46,4151.31,3673.88,1960.24,2188.19,1980.11,2625.75,2267.86,1820.46,2921.58,2804.45,2593.47,3848.75,2940.46,2781.22,4416.41,3134.13,1541.04,2883.56,5473.42,2696.92,2741.18,2530.34,3450.54,2543.96,4599.59,2368.58,1734.79,2132.88,1493.43,2006.26,1650.77,2220.99,1529.9
172,945.84,1324.99,3901.11,4153.46,3371.01,3057.3,3425.72,3803.68,4208.69,4304.84,4391.62,1591.7,4269.63,4035.39,3780.5,3768.1,3579.5,3096.28,2731.91,2784.27,2484.05,2267.3,1781.45,2411.71,2696.51,3033.13,2238.57,2484.93,2723.93,2628.41,2292.61,2050.05,1847.74,1988.47,1822.04,1569.56,1586.49,1297.44,1648.06,1250.6,1482.13,1208.69,927.65,956.58,1584.6,602.78,657.13,325.82,310.28,297.55,404.45,1287.69,1863.06,2975.83,1793.6,3432.63,4310.24,2422.9,996.9,4686.78,2774.95,2302.61,1771.44,4869.43,4514.68,2050.04,4178.24,4542.48,4763.07,5275.99,5069.32,4968.25,4660.86,5007.82,5124.27,1727.3,5295.94,4986.04,0.0,277.33,866.5,1314.38,1471.48,1829.95,1993.69,3126.49,2023.76,2868.6,2877.69,2834.14,3058.11,3327.72,3338.14,3324.03,3541.2,3859.5,3842.99,808.83,3633.35,3299.91,3087.22,2577.01,2190.34,2234.64,2213.81,2360.79,2131.78,2027.98,1145.85,730.77,1388.2,1017.41,612.15,739.7,429.55,820.5,1053.52,2642.18,2890.48,2961.82,997.57,2667.16,2385.14,1986.94,1848.93,1672.88,1686.96,1292.81,1466.29,1079.16,1179.03,1223.81,885.04,901.69,545.59,653.63,775.59,795.28,875.59,1034.44,1182.5,1192.47,1049.24,1263.28,1726.26,2303.0,2250.63,2084.39,1996.18,1580.18,1304.35,1624.32,1507.85,1369.2,1285.94,1112.74,1009.8,1904.74,964.51,1297.21,1650.69,1760.84,2097.83,2288.83,1445.58,2641.4,2793.55,3284.93,3031.74,3264.76,3230.51,1800.35,3503.57,3949.79,3539.23,1556.63,2451.92,3132.95,2231.78,1956.38,2039.51,1551.85,1276.12,1456.99,2712.51,3168.78,1929.81,1882.33,1739.59,4600.9,5232.39,5268.99,5155.36,5233.44,2160.45,2362.56,1173.94,2257.36,2541.5,2380.27,2115.85,2330.87,2576.37,1458.94,2709.89,2677.74,2604.29,1456.26,1750.23,2964.61,3319.92,3119.68,3193.43,3381.78,3493.24,3612.12,3739.76,3758.79,1806.93,3934.87,4235.0,4138.78,3976.65,3594.04,3872.23,4148.12,3096.43,1701.29,3393.26,1098.86,3571.61,3844.91,4200.27,2901.52,3196.91,3423.44,3734.86,4554.52,4026.59,4227.81,1292.46,2034.19,4574.68,3679.97,3922.08,3241.75,3256.75,3852.43,2126.65,2871.47,2888.14,1628.51,2534.31,2516.73,1001.36,2101.65,4441.68,2135.13,2654.28,2329.23,2455.2,2495.65,1945.1,2606.06,3858.61,2805.52,3606.38,3032.81,3523.08,3326.37,3572.52,3552.12,3825.12
173,1130.31,1551.18,4085.58,4337.93,3598.29,3193.05,3562.92,3940.88,4370.15,4531.98,4415.8,1786.11,4293.81,4059.57,3804.68,3792.28,3603.68,3120.47,2756.09,2808.45,2586.43,2291.48,1975.86,2378.77,2633.2,2969.82,2175.26,2421.61,2660.62,2552.41,2216.61,1979.71,1847.57,2182.88,1929.77,1754.03,1610.67,1481.91,1545.06,1274.78,1358.97,1085.54,804.49,1017.43,1810.79,478.12,841.6,510.3,503.6,560.18,582.24,1482.09,2089.25,3170.24,1988.01,3627.03,4504.65,2649.08,1181.38,4871.25,2969.36,2528.8,2032.66,5053.9,4709.09,2244.45,4356.66,4726.96,4957.48,5460.46,5253.79,5213.62,4842.06,5032.01,5148.46,1953.49,5320.13,5010.22,277.33,0.0,741.84,1189.71,1346.82,1705.29,1870.54,3352.68,2223.36,3094.79,3103.88,3060.33,3284.29,3553.91,3564.33,3550.22,3767.39,4085.69,4069.18,1071.46,3850.63,3517.19,3304.5,2838.23,2407.62,2515.36,2475.03,2628.46,2394.41,2290.6,1330.33,924.09,1650.83,1280.03,874.77,533.49,218.34,574.8,891.83,2859.46,3151.7,3229.49,1260.19,2934.83,2647.76,2249.56,2111.56,1935.51,1949.58,1555.43,1728.92,1341.79,1441.66,1485.03,1147.67,1164.32,808.21,916.25,841.46,578.15,598.3,817.31,905.22,952.97,1275.43,1112.22,1601.6,2179.85,2127.48,1959.72,1844.03,1437.8,1142.66,1412.29,1230.57,1595.39,1008.66,895.4,792.67,2161.59,1118.58,1559.84,1913.31,2023.46,2360.46,2551.45,1708.21,2904.03,3056.17,3547.56,3294.37,3525.98,3447.79,2062.98,3764.79,4167.07,3800.45,1796.51,2714.55,3359.61,2494.4,2219.01,2302.14,1814.48,1058.99,1238.68,2495.38,2951.65,2155.99,1671.89,1579.76,4625.08,5426.8,5463.4,5349.77,5427.85,2354.86,2556.97,1367.27,2451.77,2735.91,2574.68,2342.04,2557.06,2770.78,1643.41,2936.08,2903.93,2830.48,1649.59,1944.64,3190.8,3514.32,3314.09,3419.62,3607.97,3687.65,3806.53,3965.95,3984.98,1991.41,4129.28,4429.41,4333.19,4171.06,3788.45,4066.64,4342.53,3290.84,1927.48,3587.67,1293.27,3766.02,4039.32,4394.69,3095.93,3391.32,3617.85,3929.27,4748.93,4221.0,4422.22,1485.79,2228.59,4769.09,3874.38,4116.5,3439.12,3435.17,4030.85,2140.57,3065.88,3066.55,1822.92,2712.73,2695.14,1194.69,2280.07,4620.09,2319.6,2921.95,2513.71,2639.68,2680.12,2226.04,2790.53,4084.8,2990.0,3790.85,3217.28,3547.27,3510.85,3756.99,3730.54,4009.59
174,1017.61,1861.05,3608.04,3860.38,2991.94,2586.7,2956.56,3334.52,3763.79,3925.62,3809.44,1851.23,3687.45,3453.22,3198.33,3185.92,2997.32,2514.11,2149.73,2202.1,1980.08,1685.12,1928.49,1772.41,2023.04,2359.66,1565.1,1811.45,2050.46,1942.24,1606.44,1369.55,1241.22,2068.11,1323.41,1320.01,1004.32,1040.16,938.71,668.43,748.81,475.37,219.01,441.54,1929.57,263.72,695.46,891.54,1033.84,1149.35,1256.24,1611.16,2242.98,2950.87,2054.87,3285.43,4163.04,2822.26,760.77,4393.7,2786.03,2789.09,2468.1,4581.9,4367.48,2234.01,3891.41,4254.96,4615.87,4988.46,4776.25,4607.26,4235.71,4425.65,4542.1,2161.04,4713.77,4403.87,866.5,741.84,0.0,472.53,612.08,970.55,1177.86,3437.26,2280.85,3267.97,3180.08,3320.62,3533.65,3638.49,3737.5,3803.33,3940.56,4348.71,4349.62,1618.36,4193.19,3859.75,3647.05,3235.92,2750.18,2857.92,2859.24,3063.9,2978.68,2813.2,1035.7,1454.33,2235.09,1864.3,1437.47,1188.21,875.15,457.68,407.98,3202.01,3549.39,3664.94,1810.44,3370.27,3232.03,2831.01,2695.82,2516.96,2533.85,2136.88,2310.37,1926.05,2023.11,2015.27,1731.94,1753.48,1397.38,1505.42,1535.62,1206.05,904.85,1227.4,954.11,653.73,1793.73,517.38,884.42,1569.68,1412.62,1242.54,1216.76,738.33,685.69,1026.54,1086.37,1937.95,1204.72,1202.53,1321.11,2575.35,1812.73,2141.29,2494.76,2604.91,2941.91,3132.9,2256.5,3488.29,3640.44,4020.71,3790.23,3923.67,3790.35,2655.8,4162.49,4509.63,4199.72,2210.27,3296.0,2753.26,3075.85,2800.46,2883.59,2395.93,1486.01,1533.18,2600.35,3133.96,2498.55,1219.7,998.29,4018.73,5175.03,5211.63,5098.0,5086.24,2156.63,2292.24,1291.2,2410.18,2552.59,2610.06,2426.93,2684.87,2806.16,1266.63,3063.9,2968.78,3090.76,1474.29,1972.85,3300.02,3309.31,3298.64,3529.27,3717.62,3612.98,3554.76,4077.02,3909.29,1607.96,3910.29,4177.64,4079.13,3917.0,3534.39,3793.2,4069.09,2978.72,2270.04,3275.56,1607.06,3453.9,3727.2,4082.57,2777.36,3073.4,3299.94,3611.35,4436.81,3903.08,4104.31,1497.32,2270.1,4451.17,3532.77,3774.89,3027.1,2969.92,3546.29,1534.21,2724.28,2654.53,1749.07,2300.7,2229.89,1342.61,1814.82,4133.96,1905.57,3357.39,2099.68,2225.65,2266.09,1842.6,2383.48,4257.97,2562.31,3325.59,2739.74,2940.91,3041.87,3279.45,3318.51,3537.6
175,1298.83,2112.53,3608.72,3861.07,2992.62,2587.38,2958.55,3369.69,3720.71,3882.54,3759.63,2088.41,3635.99,3401.76,3155.25,3134.46,2945.86,2471.03,2110.35,2202.78,2074.75,1779.8,2165.67,1692.77,1874.47,2230.74,1436.18,1626.93,1838.8,1719.45,1393.43,1233.02,1234.64,2291.74,1423.89,1447.84,1094.97,1167.99,928.77,762.86,671.38,425.48,476.9,693.5,2166.74,711.59,976.68,1294.38,1481.72,1597.23,1704.12,1848.33,2480.15,3134.13,2292.04,3437.6,4315.22,3059.43,997.94,4442.54,2994.25,3026.26,2749.33,4582.59,4519.66,2457.64,3961.04,4255.65,4768.05,4989.15,4815.71,4564.18,4192.63,4382.57,4490.64,2398.22,4662.31,4352.4,1314.38,1189.71,472.53,0.0,322.61,654.21,888.39,3674.44,2518.03,3505.14,3417.26,3557.79,3770.83,3875.67,3974.68,4040.51,4177.74,4585.88,4586.79,2066.24,4419.63,4082.25,3873.49,3517.15,3031.4,3139.15,3140.46,3345.13,3274.12,3094.42,1272.88,1902.21,2682.97,2312.17,1885.34,1626.35,1313.28,906.9,442.06,3483.24,3830.62,3946.16,2189.68,3651.5,3489.79,3278.89,3143.7,2964.84,2981.73,2584.76,2758.25,2373.93,2470.99,2270.72,2179.81,2201.36,1845.26,1953.3,1889.2,1644.19,1198.67,1521.21,1230.52,895.89,2074.96,419.3,445.21,1276.09,1060.45,803.33,762.92,265.8,634.44,1100.33,1320.63,2219.18,1442.49,1495.47,1742.78,2856.58,2166.32,2589.17,2942.64,3052.79,3389.78,3580.78,2511.95,3780.88,4099.41,4301.93,4071.46,4204.9,4071.58,2911.26,4443.71,4790.86,4480.94,2491.49,3743.87,2753.94,3523.73,3248.33,3331.47,2843.8,1795.5,1782.16,2834.61,3368.22,2779.78,1106.74,843.03,3967.27,5351.45,5388.05,5274.42,5121.22,2380.26,2504.81,1528.38,2633.81,2760.8,2837.01,2664.1,2922.05,3033.11,1503.8,3309.34,3205.95,3327.94,1711.46,2210.02,3526.98,3485.73,3481.91,3792.71,3970.35,3789.4,3731.18,4253.44,4085.71,1831.59,4086.71,4354.06,4262.39,4100.26,3717.65,3963.2,4239.09,3148.72,2438.33,3445.55,1888.28,3623.9,3897.2,4252.56,2929.53,3225.58,3452.11,3763.53,4606.8,4055.26,4256.48,1734.49,2507.27,4603.35,3684.95,3927.06,3179.27,3064.76,3546.98,1501.62,2876.45,2806.71,1986.24,2452.88,2372.08,1623.83,1957.01,4134.65,2006.06,3638.61,2200.17,2326.14,2366.58,2066.23,2483.97,4495.15,2563.0,3326.27,2740.42,2897.83,3042.55,3280.13,3410.37,3538.28
176,1271.58,2043.28,3286.11,3538.46,2670.01,2264.77,2635.93,3047.08,3398.1,3559.93,3405.65,2019.16,3282.01,3047.78,2832.63,2780.48,2591.88,2148.42,1787.74,1880.17,1727.71,1510.09,2008.61,1370.15,1571.51,1908.13,1113.57,1333.9,1545.77,1436.2,1100.41,910.4,964.93,2093.72,1175.19,1226.23,825.26,1003.57,659.06,608.51,348.76,358.25,584.39,796.19,2097.49,868.7,1084.17,1401.86,1638.82,1754.33,1861.22,1779.08,2410.9,2966.65,2222.79,3226.76,3965.58,2990.18,941.84,4119.92,2811.64,2957.01,2748.9,4259.98,4175.58,2259.62,3638.43,3933.03,4401.25,4666.54,4493.09,4241.57,3870.01,4059.96,4136.66,2328.97,4308.33,3998.42,1471.48,1346.82,612.08,322.61,0.0,388.05,595.36,3529.88,2373.47,3435.89,3272.7,3488.54,3701.58,3731.11,3905.43,3971.26,4108.49,4516.63,4517.54,2140.72,4350.38,4013.0,3804.24,3398.95,2952.37,3002.65,3140.03,3344.7,3277.83,3094.0,1203.63,1885.21,2708.05,2449.29,1993.65,1793.19,1480.13,1080.54,731.35,3346.74,3717.38,3945.73,2193.39,3651.07,3493.5,3435.99,3206.97,3121.94,3056.29,2741.86,2915.35,2531.03,2628.09,2274.43,2336.92,2358.47,2002.36,2110.4,2140.6,1811.03,1500.16,1822.71,1519.81,1185.18,2078.67,736.33,306.24,1016.69,830.12,663.26,638.33,422.44,947.64,1417.35,1609.92,2218.75,1731.78,1784.76,1916.42,2856.15,2417.72,2746.27,3099.74,3209.89,3546.89,3737.88,2515.66,3784.59,4103.12,4301.5,4071.03,4091.66,3935.08,2914.97,4331.66,4654.36,4480.52,2491.06,3900.98,2431.33,3680.83,3405.44,3488.57,3000.91,2081.31,2071.45,3123.9,3657.5,2598.27,1423.77,1161.44,3613.29,5183.96,5220.56,5106.93,4798.61,2182.24,2317.85,1459.13,2435.79,2578.2,2638.99,2594.85,2777.49,2835.09,1308.7,3111.32,3176.73,3258.69,1526.18,2140.92,3328.96,3318.25,3314.42,3568.15,3802.86,3621.91,3563.69,4085.95,3918.23,1633.57,3919.22,4186.57,4094.91,3932.78,3550.17,3752.36,4028.25,2937.88,2369.08,3234.71,1891.99,3413.05,3686.35,4041.72,2718.69,3014.74,3241.27,3552.69,4395.96,3844.42,4045.64,1665.24,2328.29,4392.51,3396.1,3584.79,2903.06,2742.14,3224.36,1179.01,2665.61,2513.19,1800.65,2209.14,2170.39,1608.62,1755.32,3812.03,1743.91,3638.18,1938.02,2063.99,2048.88,1868.21,2143.46,4425.9,2240.38,3003.66,2417.81,2575.22,2719.94,2957.52,3087.76,3215.67
177,1416.16,2187.86,3078.48,3330.83,2462.38,2057.14,2347.62,2758.77,3109.78,3271.62,3142.09,2056.26,3018.45,2784.22,2544.32,2516.92,2328.32,1860.1,1499.43,1672.54,1520.08,1264.55,2004.38,1145.34,1256.93,1619.82,825.26,1009.39,1221.26,1089.24,775.89,639.66,831.08,2089.48,1088.57,1197.76,800.17,1033.02,618.99,773.66,382.81,657.58,943.0,1058.13,2242.08,1227.17,1337.3,1655.0,1846.5,2112.8,2219.69,1923.67,2450.08,2962.41,2259.89,3028.53,3757.95,2954.7,1086.42,3831.61,2807.41,3034.19,2893.49,4052.35,3967.95,2255.38,3430.8,3725.4,4193.62,4458.91,4204.78,3953.25,3581.7,3771.64,3873.1,2366.07,4044.77,3734.86,1829.95,1705.29,970.55,654.21,388.05,0.0,270.85,3525.65,2369.24,3463.3,3268.47,3565.72,3728.99,3726.88,3932.84,3998.67,4135.9,4544.04,4544.95,2285.31,4434.73,4097.35,3888.59,3543.53,3038.98,3251.9,3284.62,3489.28,3422.42,3238.58,1348.21,2029.8,2852.64,2593.88,2138.23,2151.67,1838.6,1439.01,1062.95,3561.37,3861.97,4090.32,2337.98,3795.65,3638.09,3763.51,3351.55,3346.56,3200.87,2954.94,3144.37,2738.86,2853.64,2419.02,2544.74,2661.24,2305.13,2468.87,2499.07,2169.5,1858.63,2181.18,1851.4,1516.78,2223.25,1067.93,477.96,645.88,442.08,317.62,529.57,754.04,1279.24,1748.95,1941.52,2363.33,2063.37,2116.35,2274.89,3000.73,2776.19,2992.49,3345.96,3465.51,3772.44,3963.44,2660.25,3929.17,4247.71,4446.09,4215.61,4236.25,4184.33,3059.55,4580.91,4903.61,4625.1,2635.65,4126.53,2223.7,3927.05,3651.66,3734.79,3247.13,2416.39,2403.05,3455.49,3989.1,2742.85,1755.36,1493.03,3349.73,5179.73,5216.33,5102.69,4590.98,2178.0,2313.62,1603.71,2431.55,2573.96,2634.76,2621.23,2773.26,2830.86,1304.46,3107.09,3172.49,3351.4,1521.94,2136.68,3324.72,3314.01,3310.19,3563.91,3798.63,3617.68,3559.46,4081.72,3913.99,1629.34,3914.99,4182.33,4090.67,3928.54,3545.93,3748.12,4024.01,2933.64,2513.66,3230.47,2036.58,3408.82,3682.12,4037.49,2666.08,2962.12,3188.65,3489.85,4296.93,3754.86,3953.99,1809.83,2324.06,4278.73,3188.47,3377.16,2695.43,2534.51,3016.73,971.38,2545.86,2305.56,1796.41,2163.36,2071.54,1753.2,1667.86,3604.4,1533.16,3782.77,1684.22,1808.29,1841.25,1863.97,1935.83,4453.31,2032.75,2796.03,2210.18,2286.9,2512.31,2749.89,2880.13,3008.04
178,1544.92,2202.0,2891.98,3144.32,2275.88,1870.63,2095.36,2506.51,2857.52,3019.36,2876.31,1998.22,2752.68,2518.44,2292.06,2251.15,2062.54,1607.84,1247.17,1486.04,1333.58,1078.05,1946.33,905.45,991.16,1367.56,573.0,743.61,955.48,845.91,510.12,387.4,680.05,1964.02,937.54,1046.73,649.14,986.59,508.33,902.41,511.56,786.33,1071.76,1186.88,2251.46,1408.69,1466.06,1783.75,1975.25,2276.54,2383.43,1926.99,2392.04,2819.96,2201.85,2842.03,3571.44,2896.65,1215.18,3579.35,2662.29,2976.15,2920.35,3865.84,3781.44,2129.92,3244.29,3538.9,4007.11,4272.4,3952.52,3700.99,3329.44,3519.38,3607.32,2308.03,3778.99,3469.09,1993.69,1870.54,1177.86,888.39,595.36,270.85,0.0,3467.61,2311.2,3405.26,3210.42,3507.68,3670.95,3668.83,3874.8,3940.63,4077.86,4486.0,4486.91,2414.06,4376.69,4039.31,3830.55,3598.83,2980.94,3193.86,3252.52,3516.14,3560.38,3265.44,1476.96,2158.55,2981.39,2722.63,2266.98,2358.97,2045.91,1646.32,1297.13,3503.33,3917.27,4035.04,2466.73,3822.51,3776.04,3892.27,3480.3,3475.32,3329.63,3083.69,3273.12,2867.61,2982.39,2505.35,2673.49,2789.99,2433.89,2632.61,2672.67,2376.81,2065.94,2388.49,2085.59,1750.96,2309.59,1302.11,721.49,422.56,488.25,518.94,773.1,988.22,1513.42,1983.13,2175.7,2390.19,2297.56,2350.54,2482.2,2848.89,2943.49,3121.24,3474.72,3594.26,3901.19,4092.19,2746.58,4062.17,4380.7,4472.95,4242.47,4291.55,4126.29,3197.51,4522.87,4845.57,4496.68,2662.51,4255.28,2037.2,4055.8,3780.41,3863.54,3375.88,2647.09,2637.23,3689.68,4223.29,2725.16,1989.55,1727.22,3083.95,5037.28,5073.88,4960.25,4404.47,2049.5,2168.5,1642.88,2306.09,2428.84,2509.3,2563.19,2715.22,2705.4,1290.34,2981.63,3114.45,3293.35,1463.9,2078.64,3199.26,3171.56,3167.74,3438.45,3656.18,3475.23,3417.01,3939.27,3771.54,1571.3,3772.54,4039.89,3882.96,3740.23,3342.15,3562.88,3838.77,2748.4,2501.01,3045.23,2119.01,3223.58,3496.88,3852.25,2490.87,2786.91,3013.45,3303.35,4110.43,3568.36,3767.48,1755.36,2198.6,4092.22,3001.96,3190.66,2508.92,2348.01,2830.23,796.07,2359.35,2119.06,1738.37,1976.86,1885.04,1881.95,1492.65,3417.9,1346.65,3646.94,1497.72,1621.79,1654.75,1738.51,1749.32,4395.27,1846.25,2609.53,2023.68,2034.64,2325.81,2563.39,2693.62,2821.54
179,2586.2,1902.48,2792.33,2894.89,2514.91,2435.13,2694.97,2911.77,3155.62,3201.14,3446.14,1488.74,3474.86,3319.38,2984.85,3044.86,2935.05,2706.25,2851.26,2468.1,2545.09,2734.8,1562.47,2936.01,3074.21,2954.0,3114.18,3255.38,3395.96,3728.41,3415.08,3201.26,2860.68,1653.44,2609.69,2436.64,2840.68,2604.53,3066.1,2972.7,3267.34,3311.47,3245.55,3047.2,1636.02,3411.41,2904.97,3139.29,2873.2,3100.81,3379.67,1798.98,1143.62,861.82,1289.79,1771.72,2430.95,738.61,2684.7,3195.91,1046.13,865.89,1778.71,3118.93,2457.33,1455.67,2492.02,2948.79,2800.99,3289.81,3441.99,3664.78,3474.28,3858.54,4168.14,1399.21,4426.94,4153.82,3126.49,3352.68,3437.26,3674.44,3529.88,3525.65,3467.61,0.0,1250.88,279.26,260.23,605.18,461.97,252.24,655.21,731.65,834.98,1271.38,1280.53,2527.78,1341.42,989.62,888.6,1596.91,1414.35,1572.56,1796.61,2059.28,2356.12,2042.93,2419.84,2454.14,2242.99,2500.2,2704.2,3751.53,3541.33,3655.72,3801.89,1168.73,1781.1,2091.5,2341.87,2263.2,2448.42,2740.08,2454.58,2772.15,2447.28,2685.45,3031.7,2659.3,3063.58,2087.8,2921.32,3258.01,2993.13,3340.33,3614.8,3907.06,3950.93,4146.23,4159.23,3967.56,2118.08,3888.4,3780.04,3741.6,3885.76,3815.95,3921.5,3847.3,4079.43,4399.4,4400.2,1799.29,4361.29,4224.53,4062.58,1575.52,3651.21,3202.24,3162.42,3184.6,2976.16,2783.99,2012.35,2605.03,2907.73,2910.58,2680.1,1987.03,1802.54,2275.67,2047.2,2335.83,2299.8,1781.33,3225.18,2382.06,3311.79,3447.4,3618.59,3289.33,4299.72,4568.77,5748.18,6204.45,1365.7,4590.72,4369.31,3790.74,2488.57,2525.17,2411.54,3149.56,1710.86,1520.38,2033.63,1327.33,1248.4,1051.45,925.52,881.03,843.57,2244.16,568.83,476.67,587.42,2027.88,1475.54,384.64,567.81,530.8,272.52,443.81,629.27,888.12,801.79,828.46,2075.35,1156.67,1491.18,1596.18,1426.4,1113.93,1392.11,1668.0,1114.48,1511.33,1197.38,2078.72,1316.43,1563.0,1849.74,1419.95,1548.13,1567.47,1832.37,2195.46,2099.23,2133.45,1858.84,1374.52,2461.17,1977.08,2179.85,1733.21,2023.11,2340.65,2885.84,1611.61,1876.64,1753.82,1965.99,2132.45,2354.62,2189.04,2635.23,2444.79,1911.04,2349.73,2349.04,2419.05,1810.89,2287.55,1152.38,2132.17,2451.69,2247.59,2854.36,2260.95,2588.5,1985.58,2634.16
